0.6429874897,297.936950684
-0.8035120368,399.074584961
-0.353844583035,277.405029297
0.719596266747,325.601928711
0.520988464355,296.556671143
0.990101933479,292.938720703
-0.791024029255,403.70602417
0.962679982185,314.838043213
0.504851460457,254.15486145
0.993634223938,356.204345703
0.300169855356,143.940994263
0.990700662136,240.989349365
0.62949681282,106.703208923
-0.113176852465,237.52645874
0.512468159199,289.490234375
0.981905698776,312.04510498
0.969845533371,307.746063232
0.0835322737694,55.9725608826
0.947462797165,304.534942627
0.955676436424,331.515167236
0.917989611626,308.764129639
0.82578587532,301.790405273
0.465479254723,266.654144287
0.999752759933,12.2382249832
0.683020830154,70.9535675049
0.16317731142,178.642883301
0.256122648716,167.74319458
0.998909592628,5.30163240433
0.976590335369,149.061096191
0.155401989818,153.792709351
-0.992819190025,404.897155762
-0.282102882862,156.785949707
0.997795164585,146.773468018
0.334217697382,114.532279968
0.175806567073,160.022659302
0.685762226582,399.373840332
0.998866438866,5.85220050812
0.560082256794,209.125396729
-0.706354796886,259.646575928
0.57946562767,111.218070984
-0.397050321102,363.75982666
0.828142881393,271.20098877
0.998406291008,144.10508728
0.622639656067,393.248046875
0.665221393108,396.101043701
0.921853363514,203.935424805
0.722338974476,389.216278076
0.703590750694,75.8865509033
0.776697278023,392.334991455
0.882330834866,384.261352539
0.99999666214,8.0261926651
0.463189154863,258.859832764
0.998832046986,5.46525669098
0.663732230663,57.55701828
0.13738155365,196.05065918
0.281255066395,151.67779541
0.997351467609,13.6850481033
0.970645666122,135.205947876
0.181121990085,137.739944458
-0.99560213089,403.203430176
-0.307037055492,141.05015564
0.995723843575,132.948348999
0.309514284134,99.681060791
0.201430231333,143.781143188
0.666539847851,394.865966797
0.997284352779,18.634098053
0.538277745247,193.581542969
-0.724582254887,261.402313232
0.558005154133,128.44909668
-0.420860350132,375.299926758
0.842484712601,288.902526855
0.996593952179,130.829956055
0.602012097836,388.622833252
0.645514965057,391.90335083
0.931650280952,215.44178772
0.704050779343,384.893768311
0.684811592102,62.2102890015
0.759999454021,387.883392334
0.869751751423,379.880889893
0.999588668346,16.4776268005
0.439909011126,269.64263916
0.999659657478,17.7032680511
0.18165153265,113.185302734
-0.576140105724,148.759979248
-0.932754218578,265.358581543
0.998536884785,202.827865601
0.157544329762,118.84236908
-0.0118947997689,73.0674591064
0.998805880547,191.59336853
-0.319137364626,295.169006348
-0.996714949608,99.6563491821
0.138046696782,71.421875
-0.854773283005,69.3710479736
0.999602854252,194.260787964
-0.573062896729,283.534057617
0.156639903784,112.522071838
-0.697142541409,136.622436523
-0.836775898933,166.019927979
-0.680039227009,206.811218262
-0.979386806488,330.494842529
0.717298567295,336.750030518
0.147896438837,64.5563812256
-0.639446020126,277.241729736
-0.595669329166,280.748565674
0.567007064819,184.439224243
-0.530093252659,273.668701172
-0.552575349808,150.960098267
-0.458657503128,276.584411621
-0.28125038743,268.626953125
0.200944051147,123.44744873
-0.773470640182,226.11680603
0.203476428986,117.812522888
0.228951215744,111.547103882
0.277468085289,160.07749939
-0.492975503206,207.681808472
-0.892783403397,266.910095215
0.999014914036,269.910491943
0.253885686398,163.116165161
0.0864887610078,133.227020264
0.989161372185,258.378448486
-0.410781562328,245.272994995
-0.999848365784,162.004638672
0.234769076109,132.147613525
-0.799595832825,136.574295044
0.991987526417,261.303039551
-0.489700734615,246.074951172
0.252999782562,154.403259277
-0.623265862465,188.900741577
-0.886562228203,102.096549988
-0.604648172855,220.262237549
-0.994502902031,268.249908447
0.782337188721,319.717803955
0.244431167841,125.055335999
-0.560745120049,240.453308105
-0.513798594475,241.815933228
0.645257174969,135.275588989
-0.444143891335,235.433303833
-0.467940568924,210.673171997
-0.369054824114,238.94480896
-0.185523763299,230.748474121
0.296297311783,167.57019043
-0.707395613194,167.392623901
0.29876601696,160.248794556
0.323562562466,160.360946655
0.995153546333,67.4717788696
0.985161721706,165.414611816
0.963833808899,242.773178101
0.37483549118,157.234100342
-0.400850296021,203.792190552
-0.841700494289,268.482269287
0.989148616791,264.796264648
0.352046847343,160.526748657
0.188523560762,127.385398865
0.968806743622,253.353042603
-0.502400398254,247.249298096
-0.992751598358,156.182052612
0.333527237177,126.313606262
-0.733570098877,131.081512451
0.973726511002,256.201416016
-0.397402882576,246.538482666
0.351189553738,151.975402832
-0.539506077766,183.111373901
-0.92945086956,106.138710022
-0.519497275352,220.675048828
-0.99999833107,274.105224609
0.842264890671,322.89364624
0.342892765999,119.223190308
-0.472586929798,240.828781128
-0.422811090946,242.436767578
0.72042953968,140.440368652
-0.349611997604,235.959686279
-0.374537050724,206.696914673
-0.271479785442,239.412139893
-0.0834461152554,231.222702026
0.39298465848,165.018325806
-0.630925178528,173.142608643
0.395361125469,157.807983398
0.419190704823,157.343048096
0.979756653309,62.1456832886
0.96227735281,170.398101807
0.931301832199,248.517944336
0.994693815708,5.85811758041
0.928133308887,215.793060303
0.382686376572,277.089019775
-0.194039270282,198.469345093
0.579566955566,365.484222412
0.918750524521,212.908096313
0.838653147221,262.822265625
0.492728620768,351.994720459
-0.971509754658,302.034851074
-0.601337194443,288.972991943
0.910788416862,261.192352295
-0.0184122025967,252.877624512
0.510626554489,356.989349365
0.386157333851,330.426513672
0.918388485909,203.336608887
0.233131527901,324.738006592
-0.91009926796,152.561431885
0.256002426147,188.890426636
-0.694330394268,155.965530396
0.972322702408,208.415115356
0.914852201939,254.306716919
0.307841151953,326.693939209
0.360311716795,323.940704346
0.999248504639,5.41462039948
0.433154940605,319.675018311
0.408901184797,281.702087402
0.505720496178,323.835357666
0.660589575768,316.251708984
0.935270369053,215.452529907
0.122096538544,53.2675743103
0.936182558537,207.795013428
0.945034742355,219.533233643
0.534651756287,189.770584106
0.470718741417,156.179824829
0.382798373699,162.282058716
0.615159034729,140.655532837
0.693005204201,145.831268311
-0.0585842430592,320.282348633
0.996873319149,18.7037582397
0.75340873003,78.6837692261
0.262151092291,174.147628784
0.1570161134,175.110656738
0.998507797718,13.0507526398
0.993341624737,150.736907959
0.0546667687595,161.160522461
-0.975623369217,400.379577637
-0.183597549796,159.808990479
0.999390244484,148.437255859
0.427852392197,117.02180481
0.0753133147955,167.32989502
0.755875766277,395.938842773
0.998557329178,5.75926542282
0.641019165516,211.899551392
-0.631118953228,254.065887451
0.658943355083,107.175247192
-0.302162468433,356.051727295
0.767188131809,265.457580566
0.998993396759,145.428756714
0.698609173298,389.864227295
0.737344324589,392.542266846
0.877917528152,196.247772217
0.788593828678,385.711608887
0.771870732307,83.6017837524
0.836434781551,388.880950928
0.925416111946,380.782958984
0.995127677917,15.4207048416
0.550472915173,251.236618042
0.994869530201,7.77936553955
0.991891264915,24.00806427
0.103381939232,115.661689758
0.0295722484589,306.473510742
-0.0676534473896,355.157287598
0.200686872005,155.374923706
0.300408214331,153.144927979
-0.496139138937,215.826156616
0.895817637444,200.086273193
-0.939203262329,398.696990967
0.976496338844,141.026107788
0.994214653969,144.837524414
0.994428753853,145.948532104
-0.618041336536,386.588104248
-0.969223201275,392.24005127
-0.982028007507,394.076843262
0.972619175911,221.012161255
0.51377850771,282.161376953
-0.0483780503273,206.68586731
0.454059302807,369.558380127
0.966643691063,218.357849121
0.90933650732,263.887664795
0.360068708658,356.141815186
-0.995734512806,294.755432129
-0.477926373482,290.411407471
0.961406767368,262.309204102
0.12811473012,255.059585571
0.379293143749,361.03012085
0.517000555992,323.986907959
0.966408610344,208.718444824
0.37294203043,325.135742188
-0.839652061462,146.369476318
0.394722312689,196.779968262
-0.581529796124,150.665893555
0.927658677101,215.410873413
0.964097261429,255.371780396
0.443772673607,320.344299316
0.49295514822,317.433898926
0.982815802097,9.61237239838
0.560402154922,313.26763916
0.538057327271,286.724273682
0.626533746719,317.439819336
0.763350963593,309.90838623
0.976999044418,221.010116577
0.266040354967,46.3625183105
0.977547287941,213.287307739
0.982712030411,224.634796143
0.405215471983,190.939682007
0.336524903774,148.179473877
0.243470460176,154.90524292
0.493149608374,139.556808472
0.580032110214,144.880996704
-0.204055547714,328.447479248
0.989232301712,8.22840690613
-0.999321162701,293.247558594
0.862358689308,263.117370605
0.912571787834,260.487823486
0.913392603397,259.879058838
-0.830439507961,259.554534912
-0.997894227505,284.912567139
-0.992349743843,288.119537354
0.951214432716,205.612854004
-0.996028184891,88.4599151611
-0.759983241558,149.923156738
-0.271842509508,151.243041992
-0.147076502442,243.093917847
-0.997908055782,84.7865905762
-0.994449913502,177.773452759
-0.0446226224303,229.251861572
0.973367094994,359.500579834
0.173702791333,196.503311157
-0.998988568783,175.595626831
-0.436920195818,153.702697754
-0.0652816519141,234.916305542
-0.762421667576,365.731109619
-0.997966825962,75.4726638794
-0.648705244064,243.743621826
0.623286366463,205.119644165
-0.666474342346,100.008407593
0.292560845613,284.432617188
-0.760698974133,222.71685791
-0.998491644859,170.208908081
-0.705769181252,360.254425049
-0.74410033226,361.184906006
-0.873057961464,124.85369873
-0.794737756252,354.994842529
-0.778225302696,154.713577271
-0.841904044151,358.603820801
-0.929180145264,350.407226562
-0.994085788727,87.0912399292
-0.558840632439,180.31539917
-0.993801772594,79.5854110718
-0.990563094616,92.7068023682
-0.0933741778135,115.536903381
-0.0195187348872,247.356811523
0.0776833966374,286.065582275
-0.190824896097,120.254882812
-0.290801107883,120.715408325
0.504845440388,235.353729248
-0.891303062439,128.520812988
0.935702741146,357.823364258
-0.978614389896,171.664764404
-0.995244503021,172.519927979
-0.995438456535,172.861114502
0.610104203224,338.760742188
0.966698408127,350.588287354
0.98008030653,352.907043457
-0.999949336052,71.8230285645
-0.94806355238,134.317443848
-0.919736683369,295.417633057
